"logFC" "logCPM" "PValue" "FDR"
"ALG3" 0.660551511561427 3.36561002077159 0.16790283385553 0.969498803464311
"GRM5" -0.661175508760985 3.03230626963752 0.167949008019236 0.969498803464311
"DNAJB1" 0.662806009807598 2.68771127009769 0.16796252686067 0.969498803464311
"UBE2L5P" 0.664592196276703 2.43232708985131 0.167969849020764 0.969498803464311
"HIP1" -0.647314067566951 5.4408336329494 0.168102490020677 0.969498803464311
"ZNF347" 0.660400595912792 3.29814571727102 0.168112273338273 0.969498803464311
"HIST3H3" -0.665861433401362 2.10889454180948 0.168113382550297 0.969498803464311
"MS4A10" 0.649466355596733 5.25817534533779 0.168129834074533 0.969498803464311
"PRR7" 0.657703575237497 4.48282128004362 0.168148565587876 0.969498803464311
"ZNF529" 0.652346549695464 5.0948871686501 0.168169256935736 0.969498803464311
"SELT" -0.647259476130411 5.4320359910899 0.168199320507865 0.969498803464311
"RLN3" 0.660164716835434 3.31408898966364 0.168244040478566 0.969498803464311
"ZC3HC1" -0.646061004224484 5.54497558701599 0.168250049294461 0.969498803464311
"DPY19L3" 0.650636823360056 6.02448241887424 0.168280374598509 0.969498803464311
"XAB2" 0.646962462267391 5.44953788550042 0.168302918784941 0.969498803464311
"RLBP1" 0.651456793586686 5.12778286525033 0.168365559860756 0.969498803464311
"KCNQ1" 0.655808665819196 4.86294526531039 0.168389189171849 0.969498803464311
"DRAXIN" -0.651296917927977 6.12501657338045 0.168412325453409 0.969498803464311
"TMEM8A" 0.663391317090578 2.42401596144946 0.168517533364524 0.969498803464311
"RAB15" -0.658464179109821 3.82090651559356 0.168657898583781 0.969498803464311
"ZSCAN5A" -0.65945482088127 3.22503427617748 0.168696435210002 0.969498803464311
"POLQ" -0.658129820135188 4.02115054347275 0.168726947849449 0.969498803464311
"C1orf174" 0.650409893673861 7.14939771903871 0.168734607109844 0.969498803464311
"ITM2A" 0.650259484728569 6.87371979876921 0.168755371119221 0.969498803464311
"PHF20L1" -0.685201163437881 0.333591048933632 0.168808886978519 0.969498803464311
"SEPT8" -0.657143234712629 4.30573771186026 0.168817653580386 0.969498803464311
"PITX1" 0.650826019381186 6.27219595244863 0.168826470883381 0.969498803464311
"AQP1" 0.655618988060025 4.82963532798023 0.168833794322275 0.969498803464311
"AQP4" -0.656286810205848 4.4448486659279 0.168941071395602 0.969498803464311
"ZNF225" 0.657902486689999 3.91614905505839 0.169029657983932 0.969498803464311
"GAPVD1" -0.657950233746295 3.70518454070299 0.169061776120273 0.969498803464311
"KIAA1024L" -0.662301484064103 2.56541847801803 0.169086439849694 0.969498803464311
"AP2B1" -0.651299448719016 5.07028222335985 0.169096881513559 0.969498803464311
"RMI1" 0.658493312695845 3.3834257734126 0.169187862815292 0.969498803464311
"FAM186B" -0.657311229786703 4.08498077610016 0.169219951882193 0.969498803464311
"HHLA1" 0.660450394374161 2.77689261149108 0.169276074319388 0.969498803464311
"BCL2L2" 0.656201248309395 4.59707401335553 0.169277522249033 0.969498803464311
"SLC6A11" 0.644855723703573 5.50345583623597 0.169333009939535 0.969498803464311
"KRT24" -0.64897966023664 6.02760865980791 0.169355256034108 0.969498803464311
"SBK1" -0.656192990582462 4.73021777743122 0.16943360730851 0.969498803464311
"PRAF2" 0.649952998436315 7.52063665335054 0.169505300951031 0.969498803464311
"UTP15" -0.6569366562178 4.00675500458036 0.169505553678797 0.969498803464311
"CFDP1" -0.65714837910201 3.76998191056923 0.16952508746475 0.969498803464311
"NGF" 0.649105498835749 6.63613583667634 0.169658453940499 0.969498803464311
"KCTD19" 0.6451659138697 5.40577841128441 0.169762899391648 0.969498803464311
"CFAP221" 0.653578449641661 4.86455388798712 0.169807768505323 0.969498803464311
"PIGS" -0.64959493017967 7.8102026279488 0.169892536107741 0.969498803464311
"DKK4" -0.645099978148274 5.74342254222976 0.169915617659798 0.969498803464311
"RORC" -0.649517374009409 7.96148778095686 0.169994650298548 0.969498803464311
"ZNF397" 0.649773712594111 5.08069207724985 0.170006732036848 0.969498803464311
"TNFAIP3" -0.648717302823884 7.30697790281286 0.170029974383755 0.969498803464311
"EEF1G" -0.654208626699243 4.79604078587893 0.170046356553567 0.969498803464311
"DUOXA2" 0.64512500343355 5.35505094462247 0.170118369827639 0.969498803464311
"TBATA" -0.654662331661225 4.53730845886303 0.170140472305222 0.969498803464311
"ZNF628" 0.647960206981237 6.05943446212525 0.170224128844782 0.969498803464311
"DPM2" 0.653805740670746 4.80473847529872 0.170268340835186 0.969498803464311
"AC104389.2" -0.642864546335195 5.62296601987286 0.170373318619271 0.969498803464311
"RB1" -0.644989312154159 5.79418023837107 0.170409991808301 0.969498803464311
"VEZT" 0.654067127311225 4.42613477177779 0.170483100734769 0.969498803464311
"ELMO3" -0.644031029992296 5.37907315687196 0.170657237584776 0.969498803464311
"SIRT5" 0.65401597054151 4.73842635935586 0.170793622824642 0.969498803464311
"CCDC80" -0.647729018801063 6.21606154929241 0.170881630104394 0.969498803464311
"GBP2" 0.646900059977855 6.91600318603496 0.170922251451997 0.969498803464311
"LMLN" 0.651157279837091 4.90985907609824 0.170924000482783 0.969498803464311
"TMEM201" 0.653504121773633 4.36198863536508 0.171056560299251 0.969498803464311
"RP11-248J23.7" 0.692419629084837 0.356722822392312 0.171180115004638 0.969498803464311
"GHSR" -0.64395554615396 5.80570412001097 0.171192971775552 0.969498803464311
"LIMS2" -0.646542672920359 7.17318833267304 0.17128240069174 0.969498803464311
"ZNF138" -0.670995066626493 1.09776551300548 0.171356728636144 0.969498803464311
"PDZK1" 0.646445165424148 6.64884239493137 0.17139169249801 0.969498803464311
"NOX5" -0.650574630114458 4.8843279390155 0.171522500874843 0.969498803464311
"ZNF524" 0.702183886851578 -0.243533854922765 0.171532070928228 0.969498803464311
"BLOC1S2" 0.655429464685023 3.1002328923093 0.171564147822985 0.969498803464311
"RP11-307N16.6" 0.659736288060016 2.30060883008782 0.171565246373614 0.969498803464311
"SYT9" -0.654793333861845 3.31078432552379 0.171590947347499 0.969498803464311
"SLC4A8" 0.64671379099587 6.15673089404069 0.171605650234665 0.969498803464311
"KIR2DL4" -0.640574889242802 5.58313638972082 0.171614788416373 0.969498803464311
"MEOX2" -0.653750374282903 3.92272544345311 0.171618851564056 0.969498803464311
"CCL15" 0.653137109836568 4.25217052322434 0.171637431509335 0.969498803464311
"IMPAD1" 0.653176134490976 4.24531268935215 0.171648378777927 0.969498803464311
"PPP1R27" 0.652867461533452 4.29424342823359 0.171690812749425 0.969498803464311
"MYLK" 0.654127680249888 3.63226040164254 0.171691393545318 0.969498803464311
"MNX1" 0.645792875453542 6.82607913726142 0.17170460227427 0.969498803464311
"C8orf86" 0.678454093986845 0.544388286369407 0.172008904424222 0.969498803464311
"DENR" -0.642463639911694 5.32176321084931 0.172057731239213 0.969498803464311
"TXNRD3NB" 0.653857262348574 3.44928290992296 0.172115309327045 0.969498803464311
"HIF3A" -0.64584627688878 6.22121522705556 0.172116582869618 0.969498803464311
"SPAG1" -0.645467373367983 6.48224796619672 0.172137932531814 0.969498803464311
"MAS1" -0.646062686008278 7.66479284074751 0.172159160919329 0.969498803464311
"TMEM222" 0.66885061917722 1.34951911706697 0.172185092549219 0.969498803464311
"ZNF625-ZNF20" -0.655631839991673 2.77223030020134 0.172211448305557 0.969498803464311
"NBPF11" 0.654063976002167 3.26836387193021 0.172248547159172 0.969498803464311
"CD59" -0.660993677189724 2.00525062059024 0.172317741251697 0.969498803464311
"MYO15B" -0.642855304791888 5.85890794598907 0.172362763946776 0.969498803464311
"HOXC11" -0.645051509473467 7.29746129974676 0.172424097730068 0.969498803464311
"RSL1D1" 0.640662780394057 5.69036648555136 0.172427102225781 0.969498803464311
"RMDN2" 0.641179607414535 5.37949095163849 0.172566431754363 0.969498803464311
"MMP12" -0.665521675473105 1.23954507402383 0.172568194526084 0.969498803464311
"PADI4" 0.642796948247942 5.88131495399044 0.172593066415958 0.969498803464311
"SDK1" -0.641935822251396 5.81386069399195 0.172595216246465 0.969498803464311
"BHLHA15" -0.650203240562905 4.79684404138765 0.172644632946756 0.969498803464311
"DMAP1" -0.660165897160343 1.97929376564525 0.172663539892476 0.969498803464311
"PPM1A" -0.640006966338186 5.462553513874 0.172775072879692 0.969498803464311
"WDFY2" 0.650648248703256 4.53649069501426 0.172801442735125 0.969498803464311
"TNFSF12" -0.643457383472251 5.99680304830542 0.172805182411026 0.969498803464311
"VIPAS39" 0.644002058363441 6.72785696048904 0.172949312340683 0.969498803464311
"SDC2" 0.643758139519418 7.06317130406709 0.172986778125222 0.969498803464311
"MFSD11" 0.65039649426767 4.38834025571195 0.173003401006666 0.969498803464311
"CWC22" -0.650340254714348 4.59403497542871 0.173029022088172 0.969498803464311
"ZNF772" -0.643655037861016 7.07192331337392 0.173057470138474 0.969498803464311
"APOA4" -0.651537721526555 3.85507210593081 0.173106289795778 0.969498803464311
"CENPBD1" 0.650356511976418 4.62119099579795 0.173112486959417 0.969498803464311
"BRINP2" -0.651267265520399 4.13532753376152 0.173125840447641 0.969498803464311
"OR10V1" 0.641059555074483 5.81894729822621 0.173241512254267 0.969498803464311
"SFTPB" 0.643274387310501 6.99336862863164 0.173264712026401 0.969498803464311
"TLK2" -0.643951677493996 6.31103035857616 0.173279791837107 0.969498803464311
"DENND4B" 0.644525531169046 7.97410385981445 0.17328212034157 0.969498803464311
"IZUMO3" 0.643705973086859 6.51682953181571 0.173288355967336 0.969498803464311
"GMDS" 0.643732419634326 6.39698750618864 0.173363593665276 0.969498803464311
"USP17L23" -0.651342780872776 3.63044081955912 0.17342406307002 0.969498803464311
"CCDC51" -0.643380891716098 5.14228898958663 0.173448436469941 0.969498803464311
"LATS2" 0.643597975906795 6.12839016073814 0.17349736586495 0.969498803464311
"SOGA1" 0.652475756131858 3.12595523967057 0.173511318626116 0.969498803464311
"NKX2-8" -0.642157141310904 5.20628477008714 0.173515135467771 0.969498803464311
"IGFL2" 0.700261983512125 -0.176350187741453 0.173606760106161 0.969498803464311
"CLDN6" 0.642114694763958 5.2025564813835 0.173619100031231 0.969498803464311
"SPOP" 0.651361536476082 3.46585524328361 0.173698919555603 0.969498803464311
"IPCEF1" 0.649166229501309 4.4085842056673 0.173739076284156 0.969498803464311
"MUC16" 0.649676344663197 4.28551367608322 0.173803315388253 0.969498803464311
"RGS11" 0.656405371722139 2.18603750951502 0.173829026486076 0.969498803464311
"SNRPD1" 0.656283962690472 2.1161757935832 0.173864285680222 0.969498803464311
"RGS1" -0.640346310075748 5.27855284010019 0.173869428759625 0.969498803464311
"NPFF" 0.640968644282966 5.89587705344202 0.173891993587899 0.969498803464311
"AC009491.2" -0.648780566627095 4.41815075074852 0.173905556206721 0.969498803464311
"CCDC144A" 0.652466372976336 2.9227784763262 0.174023009657936 0.969498803464311
"MCM8" -0.642812183725942 6.31914130858716 0.174030106456401 0.969498803464311
"HMGN1" 0.639580685440265 5.80128974396528 0.174079515932562 0.969498803464311
"RP11-793H13.10" 0.650890894800604 3.31517703906489 0.17422634040104 0.969498803464311
"RP11-294C11.1" 0.642329546040753 6.46250142407678 0.174235988223925 0.969498803464311
"AC023908.1" -0.652399133016851 2.80634945907542 0.174238558834603 0.969498803464311
"FAT4" -0.642643379639621 6.1800773762048 0.174271600521365 0.969498803464311
"RTN4RL1" -0.648600095048357 4.66094281706198 0.174278517095269 0.969498803464311
"C1orf61" 0.639655846759235 5.83193311432439 0.174288112988617 0.969498803464311
"KCNAB1" 0.650159515024288 3.55012273377552 0.174386453725794 0.969606550312419
"ZNF627" -0.647292905472681 4.81214672098571 0.174407629051979 0.969606550312419
"AC079907.1" -0.637683868446782 5.43935421942951 0.174480882016556 0.969606550312419
"DOPEY1" -0.648076611732704 4.58253331717603 0.17450110398264 0.969606550312419
"MXD4" 0.653524675858944 2.52225234597158 0.174573564096978 0.969618256713654
"BTG3" -0.649252584360631 3.88901291352912 0.174600022563334 0.969618256713654
"LINC00672" 0.643549669583847 5.03179612781825 0.174680064080011 0.969793892346645
"ZNF610" -0.637584933358469 5.72387803329494 0.174735728288257 0.969834129493511
"RANBP1" -0.641608996747579 6.24934677493543 0.174894427350964 0.970154997503578
"LGI3" -0.640964654918839 6.6232658593879 0.175026687545552 0.970154997503578
"FUT7" 0.647687159391399 4.2876862570588 0.175084303293802 0.970154997503578
"C12orf10" -0.640977692503701 7.42213585667952 0.17528946714444 0.970154997503578
"TTF2" 0.649666650597355 3.14712872871816 0.175319227314557 0.970154997503578
"ARID4B" -0.736241479574546 -1.15759848457992 0.175320052966903 0.970154997503578
"ANKRD53" 0.635146521886467 5.59965833406054 0.175354342472982 0.970154997503578
"GAP43" 0.648513554421301 3.57617968137785 0.175438007889338 0.970154997503578
"PAOX" -0.638508079628495 5.8848769667003 0.175450593247788 0.970154997503578
"IPO8" 0.646124367328271 4.4041564098391 0.175756238900116 0.970154997503578
"RPS6KB2" -0.639517635520697 6.93610142935179 0.175793910419157 0.970154997503578
"KLK1" -0.639529034781371 6.8769044494413 0.175822789796082 0.970154997503578
"MKRN2" -0.646864281705933 4.21108956180371 0.175829108419691 0.970154997503578
"NEXN" -0.64576859530298 4.4206758810659 0.175898830436122 0.970154997503578
"MAPKBP1" 0.645476043580639 4.78579013198792 0.175927636911539 0.970154997503578
"NDUFS4" -0.639356145470484 7.10803881697183 0.175970817572873 0.970154997503578
"GAGE13" -0.645684610826272 4.53449561324731 0.176009004547852 0.970154997503578
"DUSP16" 0.634624351950453 5.64551933529105 0.176088799938089 0.970154997503578
"ZDHHC21" -0.639502224950475 7.29087270679007 0.17610819372711 0.970154997503578
"HBM" -0.693650886209145 -0.0885889233850999 0.176108640456961 0.970154997503578
"IL15RA" -0.639475367237175 6.44353997344292 0.176143647463609 0.970154997503578
"CSAD" -0.642281156308054 4.95556297063983 0.176285288757299 0.970154997503578
"CDK5R1" 0.645584249039461 4.70474148536555 0.176390875693469 0.970154997503578
"TNFRSF1B" 0.647312262485616 3.38114106844175 0.176488006596721 0.970154997503578
"CCDC121" -0.639190832955731 6.20087125745276 0.176559779061673 0.970154997503578
"RP4-583P15.15" 0.645768034923502 4.23104019245996 0.176566560976329 0.970154997503578
"TP53TG3F" 0.637630737656312 5.20592737900251 0.176574365158927 0.970154997503578
"KIAA0368" 0.654931555590108 1.82404198044764 0.176582895994417 0.970154997503578
"DNAJB2" -0.645622782953638 4.23418389221471 0.176596371508397 0.970154997503578
"SHISA9" 0.638792506623227 6.39660037774203 0.17665914300865 0.970154997503578
"C19orf57" 0.646535599165598 3.63834775708283 0.176673848814552 0.970154997503578
"PMPCB" 0.640875275396528 5.01079020063354 0.176694434350577 0.970154997503578
"KIF26B" 0.65281332706039 1.87436014174582 0.176704813379823 0.970154997503578
"BX004987.1" 0.646145833245903 3.73738441343117 0.176816011230119 0.970154997503578
"EML1" -0.634450051656795 5.41496724142854 0.176820886747411 0.970154997503578
"ILF2" 0.638374119584784 5.14236705258201 0.176832735980914 0.970154997503578
"CNTN4" -0.633866033414463 5.46154613740202 0.176910048018028 0.970154997503578
"DSPP" 0.644231675697145 4.41339829809732 0.176984393801023 0.970154997503578
"CILP" -0.644323933009991 4.36876305479607 0.177013948731927 0.970154997503578
"EPSTI1" 0.636704464117797 5.21615101572656 0.17707791041463 0.970154997503578
"SLC5A9" -0.643904927855322 4.45039216697255 0.177078964722512 0.970154997503578
"KLK2" -0.634479995912437 5.76718871166759 0.177199197743543 0.970154997503578
"GNPDA2" 0.643991724003193 4.37856439666722 0.177258944591182 0.970154997503578
"CELA2A" -0.645856284493056 3.44190797204527 0.17727644159155 0.970154997503578
"OR10G7" -0.636230287779173 5.21837580818812 0.177344503597497 0.970154997503578
"DGKK" 0.644983289111298 4.05996974595793 0.177380287623935 0.970154997503578
"KLF5" 0.6466875233237 3.11059075203074 0.177385813392508 0.970154997503578
"CDKL1" -0.66126232236575 1.13502812898112 0.177466535198283 0.970154997503578
"MS4A18" -0.637495597025164 6.34505983091123 0.177565335072875 0.970154997503578
"SUSD6" -0.643995596111967 4.22174145241657 0.177709008124998 0.970154997503578
"ETNK2" -0.655627413096556 1.46357848907034 0.17786211024506 0.970154997503578
"ZNF436" 0.646425775764894 2.9535805018814 0.177875192621804 0.970154997503578
"SLC37A1" -0.636999008241298 5.12396557531188 0.177937786764743 0.970154997503578
"PTPRJ" 0.644104759059578 4.0631330291015 0.177951549708576 0.970154997503578
"CFAP52" -0.63640784445933 6.73811111202308 0.178016530630682 0.970154997503578
"TOP3B" -0.642839845167668 4.35680320007179 0.178055135154955 0.970154997503578
"PLD4" -0.636510531634765 7.24833119464976 0.178067218482837 0.970154997503578
"HOXD12" 0.662662440543863 1.00199655048943 0.178148526166458 0.970154997503578
"TMEM141" -0.636304767495122 6.56322961902577 0.178198056648561 0.970154997503578
"PCCA" -0.636104611377836 6.7499606528349 0.178210065264447 0.970154997503578
"IL5" -0.636372842444091 6.40323945932477 0.178270176321946 0.970154997503578
"DOCK1" -0.63586142628739 6.90364711556891 0.178279637153027 0.970154997503578
"SIRT7" 0.648092843458769 2.51514796658766 0.178293489411962 0.970154997503578
"ATP13A1" -0.642179080854944 4.49748721070152 0.178300282570196 0.970154997503578
