"logFC" "logCPM" "PValue" "FDR"
"PNOC" 0.692706835856057 4.18075821491839 0.147140531268147 0.605582901547615
"LHFP" 0.691343397734541 4.77932050331947 0.147254765930859 0.605928557181805
"TMEM125" 0.692060947769752 4.52000582258207 0.147326775931789 0.606100359147601
"SLAMF6" -0.684473680549255 6.98195224045149 0.147517104585541 0.606293899103519
"NARS2" 0.683908385814635 5.23976193385283 0.147523760737763 0.606293899103519
"GINS2" 0.684367386963151 6.93890774581591 0.147533282633145 0.606293899103519
"ATP6V0E2" 0.68512839426813 7.37306972202601 0.147559665965721 0.606293899103519
"TMPRSS11A" -0.702813707617741 1.91332193077788 0.147616434172258 0.606293899103519
"MORC2" 0.684916828515683 6.27636949804645 0.147618001382223 0.606293899103519
"ANKRD11" -0.69309103818325 3.5011839534916 0.147640597172878 0.606293899103519
"TLE4" 0.684644361887449 6.44759691469933 0.1476502852987 0.606293899103519
"SENP1" -0.683074469080917 5.92541241564478 0.147672070212418 0.606293899103519
"CTB-96E2.2" -0.694277719770184 3.16367664943509 0.14772943422549 0.606293899103519
"DOCK4" 0.680289469595018 5.67792202286806 0.147730116475169 0.606293899103519
"TMEM62" 0.698353157686188 2.47499392248512 0.147737033674019 0.606293899103519
"PPIP5K2" 0.691810805370349 4.05997516463165 0.147913999449687 0.606829826197794
"NDUFS2" 0.679857045668268 5.43797254947535 0.147928213335521 0.606829826197794
"GAGE10" 0.690690732054579 4.71565073359472 0.148059149366339 0.607242592333568
"RNASEK" 0.683731380229926 6.55222607112306 0.148120291364946 0.607246674335804
"LRP2BP" 0.685985491611402 5.05945952829835 0.148120775338462 0.607246674335804
"DNAJC25" 0.695310952713199 2.72596691913663 0.148205488909438 0.607352898258797
"PMEL" 0.714279707294435 0.888094788627321 0.148247383358822 0.607352898258797
"PRAME" 0.690432660470305 4.51267255586115 0.148258571836636 0.607352898258797
"RPL5" 1.22691528441628 -3.32325081850447 0.148267968273452 0.607352898258797
"ZNF197" 0.692709784982791 3.29257208662436 0.148331056424404 0.607487096961202
"CLIC4" 0.683128639307174 7.1097740284696 0.148445729670591 0.607832463416111
"CFHR3" 0.690371526852783 4.15483006258859 0.14856801803283 0.608208863522507
"CPA5" 0.682517964683151 6.77928882817222 0.148694319238322 0.608364234579239
"EIF1AY" 0.685054533071264 5.05526559878993 0.148710416727254 0.608364234579239
"HK1" 0.689797301853751 4.55178950183485 0.14871494643927 0.608364234579239
"INPP5B" 0.689785880197684 4.55665579912495 0.148727455281041 0.608364234579239
"KCNJ12" 0.692408542247133 3.14298783132352 0.148875270398117 0.60873088124969
"VIM" 0.681643869220818 5.97338966647438 0.148896974997151 0.60873088124969
"NABP1" -0.682413940586144 6.50237082983753 0.148927169676332 0.60873088124969
"DNM1" 0.6828433600503 6.13642141593267 0.148955213067407 0.60873088124969
"GREM2" -0.677537319537736 5.59431382632251 0.148969036986969 0.60873088124969
"AS3MT" -0.689529048790328 4.67024894034036 0.149034749304753 0.608875191377422
"POPDC3" 0.693007900580287 2.91754170665192 0.149101182320988 0.608910525682342
"ANOS1" -0.677471086016774 5.61843729312888 0.149120866168179 0.608910525682342
"DNA2" 0.68984470351632 3.93670284718388 0.149134593330217 0.608910525682342
"BCAS4" 0.678593271503988 5.77307196313523 0.149176815130271 0.608958790273987
"OTOG" 0.700456698994203 1.86383517608396 0.149269199275044 0.60908429901294
"SERPING1" 0.679617140203138 5.31583681357666 0.149293362623202 0.60908429901294
"C7orf34" -0.688790830525008 4.55275828399848 0.149298782295119 0.60908429901294
"STOX1" 0.688919711440154 4.17810044154219 0.149355862358253 0.609169124581299
"FTMT" 0.681669749947285 6.41852620225204 0.14942169069765 0.609169124581299
"ORC4" 0.689810388109193 3.60064365083339 0.149423358156926 0.609169124581299
"ZNF789" -0.680802822301898 5.23103834205197 0.149441220018596 0.609169124581299
"CADM3" 0.695810836713806 2.18957158739783 0.149527205578571 0.609395616468843
"NDST3" 0.684054942666936 5.02733257536079 0.14958196261271 0.609494770767938
"ZNF816-ZNF321P" 0.676896853107476 5.69132861075484 0.149803845278376 0.610137980479163
"OR8B12" 0.687521739339824 4.321214057572 0.149810467898044 0.610137980479163
"DTNBP1" -0.678836645520402 5.30818031106684 0.14983119794204 0.610137980479163
"ASAH1" -0.70134175223124 1.54029498335199 0.149901279212551 0.610268468247161
"LETM1" 0.676775047107987 5.70883612153867 0.149960198226209 0.610268468247161
"PCDH11X" 0.687264220787746 4.31555826097148 0.149974387447222 0.610268468247161
"EIF4EBP3" 0.694827326673931 2.40665763395621 0.149985106543896 0.610268468247161
"KHSRP" 0.675652570825727 5.61536388233946 0.150191924799996 0.610711458585888
"ZHX2" 0.675015601289505 5.54850910650295 0.150262172849906 0.610711458585888
"SLC12A8" 0.6812152801262 5.12412962575453 0.150280272306674 0.610711458585888
"GLYCTK" 0.680216771475731 6.39394054483263 0.150299308586564 0.610711458585888
"REPS1" 0.680195992990393 6.40999493845688 0.150300883719885 0.610711458585888
"GPIHBP1" 0.678747820930671 5.26610931919464 0.150311257050884 0.610711458585888
"NRP1" 0.687862996619439 3.87869426971727 0.15033501702815 0.610711458585888
"CLTB" 0.680297942577501 7.30863537938848 0.150337886390446 0.610711458585888
"ABC7-42404400C24.1" 0.684859326640395 4.87732594393725 0.150396966358663 0.610827581737707
"COL20A1" 0.676292269026975 5.39125045500882 0.150516183532922 0.611017528856653
"CABS1" -0.679624866125021 6.58801838252248 0.150525563681064 0.611017528856653
"NDUFB2" 0.687079374977192 4.14054332251611 0.150535245614676 0.611017528856653
"STEAP4" -0.679467612854377 6.02931045174195 0.150630869737945 0.611281797350237
"CRYBB2" 0.687736619884987 3.52802784261307 0.150705057474287 0.611335691514009
"FAM83E" 0.68850176866012 3.32751355501977 0.150705189191562 0.611335691514009
"OR10G9" 0.686327490264475 4.69328584506179 0.150764074575536 0.611450734525725
"FAM163B" 0.686238608331359 4.22201796765727 0.150819576205956 0.611552010320142
"TNNT1" 0.679202224306649 6.36819885394849 0.150920433461475 0.611836293432179
"RP11-644F5.10" 0.686666993388462 3.97908312870515 0.150966563253404 0.611836293432179
"GTF3C1" 0.679856799086894 8.00586776328302 0.150981318877503 0.611836293432179
"C3" -0.679118870301365 6.25908925662881 0.151058601689251 0.611982901120547
"FAR1" 0.679158291984033 7.36429805193442 0.151078600471325 0.611982901120547
"CFC1B" 0.679463761726409 7.83041862368361 0.151153978594919 0.612057497088546
"PIK3R3" 0.688589139974391 3.11124470126452 0.151188695619168 0.612057497088546
"RNF146" 0.678168016727417 6.88986182494779 0.151210501035618 0.612057497088546
"GJA3" 0.673343654439523 5.53819762094477 0.151219506163429 0.612057497088546
"RNF115" 0.678527665355986 6.37652583629793 0.151316403952031 0.612057497088546
"TAOK3" 0.68552385047524 4.18728843125145 0.151328332309127 0.612057497088546
"KRTAP10-1" 0.684066640367796 4.80657761740361 0.151339611338166 0.612057497088546
"DPY30" -0.678834069753544 6.12881516396084 0.151341459891147 0.612057497088546
"MRC2" -0.683391744853351 4.86020194031825 0.151382090588401 0.61209823507797
"RBM33" -0.689480727953838 2.78287523285492 0.151467364843959 0.612244901526066
"TP53I3" -0.674162402250452 5.42241068627232 0.151479493383415 0.612244901526066
"SAMHD1" 0.678452270436626 6.11942303461273 0.151577418409148 0.6124430882617
"VSIG8" 0.674972488610137 5.81478657505859 0.151607148293314 0.6124430882617
"SCUBE1" 0.677660696944952 6.71401911258291 0.151620252343356 0.6124430882617
"MRPL52" 0.688874371166733 2.85468417951489 0.151667214524158 0.612470930398271
"UBE2G2" 0.684059213991039 4.75525431281674 0.151688297424284 0.612470930398271
"ZNF618" -0.688625565954209 2.87349562266218 0.151765439008399 0.612658909467401
"PHLPP2" 0.685029082248194 4.11793192153553 0.151802893625391 0.612686633530163
"C17orf64" 0.691531264422284 2.28814804903423 0.151854269971553 0.612770524133799
"RNGTT" 0.679576457884186 5.04678998958038 0.152042548055472 0.613246978443935
"PTPRG" -0.677958090998702 7.82070373442611 0.152050925578015 0.613246978443935
"C20orf27" 0.681400025125704 4.92904636826825 0.152103253638829 0.613246978443935
"SLC25A3" 0.674870892666167 5.31790170223183 0.152109335368759 0.613246978443935
"RBAK-RBAKDN" 0.683848306033017 4.26338021335806 0.15212541739743 0.613246978443935
"MGMT" 0.683202311192176 4.73192493898841 0.152356169696682 0.614053608690993
"STRBP" 0.672250380692306 5.44305317172345 0.152424375471028 0.614204921557063
"STXBP3" 0.674029533203199 5.3312574606422 0.152481223735313 0.614310416862841
"PLSCR1" 0.686210438043268 3.1360860187603 0.152527899596399 0.614310516458214
"HARS" 0.676439154820401 6.04469324642753 0.15256733506493 0.614310516458214
"ZNF639" 0.685019379185655 3.40565995631409 0.152573252427718 0.614310516458214
"SHOC2" 0.679293668231797 5.00609755490721 0.152626793600961 0.614402592970429
"PPP1R1A" 0.686706910913759 2.9420218839572 0.152757324513039 0.614804494137168
"NOSTRIN" 0.672544768612676 5.77001250904523 0.15278979266874 0.614811638599345
"GABRB3" 0.675735447134636 6.47336042565315 0.152928292411187 0.615202696241763
"MTMR11" 0.675409972578415 6.01670165055295 0.152963138827475 0.615202696241763
"TBC1D25" -0.708785320026613 0.69853480529722 0.152979113872509 0.615202696241763
"TBC1D3I" 0.685589105166459 3.09239587393951 0.153015167733217 0.615224171991985
"FBXO36" 0.681712197218026 4.38328609222363 0.153122566811763 0.615532437448611
"CSPP1" 0.679919122576786 4.88907749216644 0.153257199844046 0.615665134467028
"FBXL17" 0.674864048484989 6.75883954005674 0.153273508311875 0.615665134467028
"TPD52L3" 0.684118099660184 3.33390896730858 0.153287155754326 0.615665134467028
"OR2T2" 0.687695214199878 2.3553013846565 0.153304895989317 0.615665134467028
"CTH" 0.68348366459865 3.48777563440136 0.153309255190531 0.615665134467028
"RP11-192H23.4" 0.670652065173873 5.66289279170821 0.153431314430438 0.6158501631541
"ZNF878" 0.674671745488208 6.6916676360817 0.153431483497983 0.6158501631541
"SSR3" 0.675058669224439 6.31339417779938 0.153450715978373 0.6158501631541
"GJB7" 0.674657617921292 7.09700869849398 0.153483762184358 0.6158501631541
"OPALIN" 0.672677231489532 5.310654291491 0.153509054197415 0.6158501631541
"TRH" 0.683308158307121 3.41833301221758 0.153570702121991 0.615901549670457
"TRAPPC9" 0.688889866053911 2.26877542471072 0.153596953994507 0.615901549670457
"TRIM64B" 0.685233418205298 2.94884467286792 0.153618583763396 0.615901549670457
"PLA2R1" 0.681461488908073 4.68721635838236 0.153696712329456 0.615901549670457
"MYLK2" -0.684555461603655 3.06280484537895 0.153708664537226 0.615901549670457
"MCM6" 0.674934565022554 7.47291591537859 0.15373563006121 0.615901549670457
"MAP2K4" 0.671561674080951 5.35481545286341 0.153737094920488 0.615901549670457
"PXDNL" 0.681845313057398 4.08363000583807 0.153771135613519 0.615914740546772
"FBXW5" 0.682899659089997 3.38381662115935 0.153890567182964 0.616220064059566
"CST6" 0.691546728021278 1.95358711829227 0.153924501416032 0.616220064059566
"PLPPR3" 0.680795222535458 4.50626521272239 0.153939653564678 0.616220064059566
"CNOT2" 0.669437689707996 5.62039940942051 0.153970727091659 0.616221305569035
"FAM133B" 0.674592526748426 7.75256955721647 0.15405302258999 0.616427506092705
"CTC-487M23.8" -0.680535350754359 4.24587193515227 0.154147842647622 0.616483715925551
"GSK3A" 0.678908457338893 4.84173088698742 0.154179308515902 0.616483715925551
"PFN3" -0.754615559584765 -0.508745925739741 0.154193684936359 0.616483715925551
"SCLY" 0.673563626115025 6.53154205936136 0.154203721171648 0.616483715925551
"NLRC3" 0.679834715302635 4.38399315358438 0.154253589775867 0.616483715925551
"RPS12" 0.68107225173638 4.0432608175556 0.1542607698527 0.616483715925551
"AC011043.2" 0.673117843720785 6.81084332523691 0.154299115294164 0.616483715925551
"CDC20B" 0.716764569308848 0.419884939290469 0.15431824008474 0.616483715925551
"EID3" 0.679476397104357 4.75943623652475 0.154396258889026 0.616483715925551
"SEPSECS" 0.679597745767201 4.74158928699615 0.154445347469925 0.616483715925551
"FAM131B" 0.672808813847498 6.0060729724684 0.154451294701259 0.616483715925551
"CLK1" 0.682483809525809 3.25216187087978 0.154462053328101 0.616483715925551
"AQP12B" 0.681012194556574 3.78529781091567 0.154467164406687 0.616483715925551
"SH3PXD2B" 0.683987020727697 2.69055420395607 0.15455856309275 0.616527654642303
"APCDD1L" 0.672573451836666 6.93916280081794 0.154573749522063 0.616527654642303
"SCAF4" 0.680825221580665 3.71278087490788 0.1546415848565 0.616527654642303
"ATRNL1" -0.67917254164932 4.36859298821487 0.154650821746252 0.616527654642303
"PSMG2" 0.677910416028854 4.85630357856727 0.154684893984249 0.616527654642303
"HIPK2" 0.672466490043373 7.01560144565778 0.154722519230926 0.616527654642303
"FAM58A" 0.677431366645202 4.88800867552822 0.15476012334236 0.616527654642303
"LRAT" 0.683245099848915 2.95030296866152 0.154794822785792 0.616527654642303
"UVSSA" -0.685478893605881 2.59700651771366 0.154800070984423 0.616527654642303
"CD300LB" 0.667213563351887 5.50888348592542 0.154822364208529 0.616527654642303
"MAOA" 0.683681600021725 2.81788006184235 0.154832004236374 0.616527654642303
"IMP4" 0.705713767270725 0.865612524426918 0.154859008420085 0.616527654642303
"PCDHGA6" 0.679515842075051 4.59198041630598 0.154896053483626 0.616527654642303
"RP11-546B8.6" 0.6723885741621 6.54512408836789 0.154909075224138 0.616527654642303
"LYPLA1" 0.866587068654263 -2.06664853289366 0.154945981812257 0.616552038474637
"RBP7" 0.671605708029768 5.2278117197922 0.155001069333693 0.616555939216391
"TMEM256-PLSCR3" -0.672786956497734 6.10256872811935 0.155008522285145 0.616555939216391
"ADAMDEC1" 0.6854766564116 2.50621479610903 0.155076019848933 0.61658910826013
"ZMAT3" 0.676938532204437 4.88480294538024 0.155078424812268 0.61658910826013
"FERMT3" 0.679769149572829 3.89217204751223 0.155139398777962 0.616709128184433
"MPZL3" 0.674891477097667 5.01660828708838 0.155171777446161 0.616715451195248
"METTL23" -0.683592106735744 2.70934629657354 0.155281239673358 0.617028072187468
"EIF2S1" 0.678885644652457 4.64958614327527 0.155405508698438 0.617399394037764
"SF3B2" 0.670058773711884 5.27280279087472 0.155487882307813 0.617406741381415
"EIF2S3" 0.671453439313512 6.51902975130718 0.155495187105246 0.617406741381415
"PRRX2" 0.67935941104425 3.74381831720317 0.155501433975132 0.617406741381415
"IPO5" 0.666367379845557 5.48773520470448 0.155558757532924 0.617406741381415
"STAU1" 0.688727362822 1.92763033381243 0.155566432182729 0.617406741381415
"RIN2" 0.669683094282985 5.91130592909632 0.155592293469791 0.617406741381415
"FZD1" 0.680621829224215 3.22919983739038 0.15563746966967 0.617449785411628
"HAT1" 0.678278241889308 4.17424476103302 0.155699288286521 0.617449785411628
"EIF5" 0.667269691717471 5.7089176626404 0.155717062043953 0.617449785411628
"LIMK1" 0.667767160695285 5.77817979794223 0.155739194805057 0.617449785411628
"STMN1" 0.675589062118463 4.90046024136577 0.155791861134142 0.617449785411628
"RPS6KA5" 0.669151613642747 5.90246142507858 0.155846558668446 0.617449785411628
"JOSD2" 0.674033979357165 4.99298747779621 0.155937593660212 0.617449785411628
"CLDN11" 0.675949724959203 4.83123201140745 0.156039518104813 0.617449785411628
"ATP5O" -0.667094765041932 5.76037267849727 0.156067490780314 0.617449785411628
"WSB1" 0.671188220071327 5.14518470353896 0.156106999560674 0.617449785411628
"MAGEB18" 0.671099116311468 5.14996030755544 0.156111382094299 0.617449785411628
"PPP3CA" 0.681289679819866 2.8842115696931 0.156116644747807 0.617449785411628
"ST20" -0.67950578476935 3.2996628757342 0.156140731618607 0.617449785411628
"LANCL2" 0.671008019625073 7.5414533537647 0.156161974530655 0.617449785411628
"GPC2" 0.681101534998853 2.91501701040773 0.156165246825123 0.617449785411628
"OSBP" 0.67578576565512 4.82608489450084 0.156175783111915 0.617449785411628
"SLC5A10" 0.67060287410403 6.2840031446972 0.156183968431547 0.617449785411628
"TTI2" 0.665219330227725 5.49412492198444 0.156201963657413 0.617449785411628
"IPO11" 0.675537135008242 4.84392069576756 0.156206671450741 0.617449785411628
"HIGD1A" 0.671425185213466 5.11766290466503 0.156244578631825 0.617449785411628
"CDCP2" 0.688662298724772 1.56214180683251 0.156257517762158 0.617449785411628
"DAZAP2" 0.704853302299631 0.719101165475469 0.15630166917581 0.617449785411628
"CD1D" 0.677081900418879 4.20742572641226 0.156335216666146 0.617449785411628
"POLR1A" 0.669696314625448 6.95604711648476 0.156348516074353 0.617449785411628
"CTD-2331H12.8" 0.669889577359527 6.64074754126218 0.156373758743607 0.617449785411628
"DMTF1" 0.677634755998467 3.8134338372293 0.15648533715368 0.617768582681387
"CCDC117" 0.676770163855703 4.6819389783833 0.156562070290869 0.617843735200946
"RNF150" 0.669844552635439 6.32469840278053 0.156614005900109 0.617843735200946
"PLAC1" 0.676775680689767 4.66931968650688 0.156645244477961 0.617843735200946
"GFPT2" 0.668044440783196 5.27646586444769 0.156686333350044 0.617843735200946
"PPP1R13B" 0.676381559821312 4.55780296371731 0.156718392628332 0.617843735200946
"ADH1C" 0.669763575554604 6.24674530642139 0.156729697009104 0.617843735200946
"LINC00998" -0.670194722111914 7.77866972220407 0.156740656355613 0.617843735200946
"SLC9B2" 0.669679790871663 6.28131919029814 0.15675112886482 0.617843735200946
"KRTAP3-3" 0.670039644183416 8.5053748122166 0.156814563288784 0.617972165500221
"NES" 0.675739792364697 4.29905366185272 0.156911581092754 0.61821419582994
